anio,carrera_grupo,Carrera_normalizada,estudiantes_total,estudiantes_varones,estudiantes_mujeres,nuevos_inscriptos_total,nuevos_inscriptos_varones,nuevos_inscriptos_mujeres,egresados_total,egresados_varones,egresados_mujeres,estudiantes_mujeres_pct,inscripciones_mujeres_pct,estudiantes_hombres_pct
2016,Salud,Produccion e Ingenieria Agropecuaria,62.0,8.0,54.0,62.0,8.0,54.0,0.0,0.0,0.0,0.8709677419354839,0.8709677419354839,0.12903225806451613
2016,Salud,Quirofano,1968.0,256.0,1712.0,612.0,87.0,525.0,45.0,9.0,36.0,0.8699186991869918,0.8578431372549019,0.13008130081300814
2016,Salud,Radiologia y Diagnostico por Imagenes,7579.0,2690.0,4889.0,1815.0,552.0,1263.0,768.0,251.0,517.0,0.6450719092228526,0.6958677685950413,0.3549280907771474
2016,Salud,Salud Publica,1806.0,518.0,1288.0,479.0,140.0,339.0,298.0,96.0,202.0,0.7131782945736435,0.7077244258872651,0.2868217054263566
2016,Salud,Sanidad y Saneamiento Ambiental,843.0,568.0,275.0,192.0,120.0,72.0,108.0,68.0,40.0,0.3262158956109134,0.375,0.6737841043890866
2016,Salud,Tecnologia y Ciencias Aplicadas,147.0,69.0,78.0,38.0,19.0,19.0,14.0,6.0,8.0,0.5306122448979592,0.5,0.46938775510204084
2016,Salud,Terapia Ocupacional,7806.0,839.0,6967.0,1890.0,284.0,1606.0,515.0,61.0,454.0,0.8925185754547784,0.8497354497354498,0.10748142454522162
2016,Salud,optica,794.0,259.0,535.0,183.0,67.0,116.0,138.0,37.0,101.0,0.6738035264483627,0.6338797814207651,0.3261964735516373
2016,Sociales,Administracion y Gestion Cultural,1088.0,367.0,721.0,381.0,150.0,231.0,60.0,9.0,51.0,0.6626838235294118,0.6062992125984252,0.33731617647058826
2016,Sociales,Antropologia,6886.0,2485.0,4401.0,1198.0,471.0,727.0,309.0,98.0,211.0,0.6391228579726982,0.6068447412353923,0.36087714202730176
2016,Sociales,Arqueologia,402.0,157.0,245.0,64.0,29.0,35.0,29.0,9.0,20.0,0.6094527363184079,0.546875,0.39054726368159204
2016,Sociales,Comunicacion,1129.0,520.0,609.0,352.0,158.0,194.0,151.0,62.0,89.0,0.5394154118689105,0.5511363636363636,0.46058458813108943
2016,Sociales,Comunicacion Social,42563.0,17210.0,25353.0,9818.0,4258.0,5560.0,2328.0,716.0,1612.0,0.5956582007847191,0.5663067834589529,0.40434179921528085
2016,Sociales,Filosofia,9273.0,5138.0,4135.0,1933.0,1109.0,824.0,259.0,137.0,122.0,0.44591825730615764,0.4262803931712364,0.5540817426938424
2016,Sociales,Geografia,231.0,118.0,113.0,49.0,28.0,21.0,14.0,3.0,11.0,0.48917748917748916,0.42857142857142855,0.5108225108225108
2016,Sociales,Historia,14413.0,7458.0,6955.0,3431.0,1891.0,1540.0,263.0,116.0,147.0,0.4825504752653854,0.4488487321480618,0.5174495247346146
2016,Sociales,Otros,1830.0,577.0,1253.0,617.0,325.0,292.0,73.0,17.0,56.0,0.6846994535519125,0.473257698541329,0.3153005464480874
2016,Sociales,Publicidad,546.0,113.0,433.0,157.0,37.0,120.0,78.0,8.0,70.0,0.793040293040293,0.7643312101910829,0.20695970695970695
2016,Sociales,Relaciones Institucionales y Humanas,5.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.4,,0.6
2016,Sociales,Relaciones Internacionales,6642.0,2635.0,4007.0,1916.0,794.0,1122.0,514.0,229.0,285.0,0.6032821439325504,0.5855949895615866,0.3967178560674496
2016,Sociales,Relaciones Laborales,319.0,117.0,202.0,16.0,3.0,13.0,9.0,4.0,5.0,0.6332288401253918,0.8125,0.3667711598746082
2016,Sociales,Relaciones Publicas,1621.0,278.0,1343.0,536.0,109.0,427.0,390.0,71.0,319.0,0.8285009253547193,0.7966417910447762,0.1714990746452807
2016,Sociales,Salud Publica,427.0,127.0,300.0,65.0,19.0,46.0,13.0,5.0,8.0,0.702576112412178,0.7076923076923077,0.297423887587822
2016,Sociales,Servicio Social,2382.0,394.0,1988.0,654.0,173.0,481.0,123.0,10.0,113.0,0.834592779177162,0.735474006116208,0.16540722082283796
2016,Sociales,Sociologia,14596.0,5994.0,8602.0,2627.0,1075.0,1552.0,737.0,285.0,452.0,0.5893395450808441,0.5907879710696612,0.4106604549191559
2016,Sociales,Teologia,1108.0,742.0,366.0,349.0,215.0,134.0,92.0,67.0,25.0,0.3303249097472924,0.3839541547277937,0.6696750902527075
2016,Tecnologia,Analista,9232.0,7480.0,1752.0,2356.0,1889.0,467.0,1000.0,806.0,194.0,0.18977469670710573,0.19821731748726656,0.8102253032928943
2016,Tecnologia,Ciencia de Datos,239.0,178.0,61.0,98.0,74.0,24.0,20.0,15.0,5.0,0.25523012552301255,0.24489795918367346,0.7447698744769874
2016,Tecnologia,Ciencias de la Computacion,9163.0,7711.0,1452.0,1921.0,1608.0,313.0,214.0,159.0,55.0,0.15846338535414164,0.1629359708485164,0.8415366146458584
2016,Tecnologia,"Computacion, Sistemas e Informatica",25.0,19.0,6.0,0.0,0.0,0.0,3.0,2.0,1.0,0.24,,0.76
2016,Tecnologia,Ingenieria Informatica,9.0,9.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0
2016,Tecnologia,Ingenieria en Sistemas,79033.0,67183.0,11850.0,16405.0,14043.0,2362.0,2578.0,2136.0,442.0,0.14993736793491327,0.14398049375190491,0.8500626320650867
2016,Tecnologia,Licenciatura en Computacion,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2016,Tecnologia,Licenciatura en Informatica,7965.0,6844.0,1121.0,2608.0,2236.0,372.0,231.0,193.0,38.0,0.14074074074074075,0.14263803680981596,0.8592592592592593
2016,Tecnologia,Licenciatura en Sistemas,18101.0,14704.0,3397.0,4003.0,3354.0,649.0,682.0,510.0,172.0,0.1876691895475388,0.16212840369722709,0.8123308104524611
2016,Tecnologia,Otros,3124.0,2332.0,792.0,815.0,664.0,151.0,151.0,101.0,50.0,0.2535211267605634,0.18527607361963191,0.7464788732394366
2016,Tecnologia,Sistemas de Informacion,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,3.0,,,
2016,Tecnologia,Tecnicatura,18318.0,15158.0,3160.0,7002.0,5742.0,1260.0,1358.0,1152.0,206.0,0.1725079157113222,0.17994858611825193,0.8274920842886778
2017,Administracion Publica,Administracion Publica,3198.0,1199.0,1999.0,1030.0,379.0,651.0,235.0,111.0,124.0,0.6250781738586617,0.6320388349514563,0.37492182614133834
2017,Administracion Publica,Ciencia Politica,17587.0,8753.0,8834.0,5355.0,2616.0,2739.0,830.0,377.0,453.0,0.5023028373230227,0.511484593837535,0.49769716267697733
2017,Administracion Publica,Gestion de Organizaciones,62.0,21.0,41.0,37.0,12.0,25.0,0.0,0.0,0.0,0.6612903225806451,0.6756756756756757,0.3387096774193548
2017,Administracion Publica,Otros,151.0,59.0,92.0,52.0,24.0,28.0,12.0,5.0,7.0,0.609271523178808,0.5384615384615384,0.39072847682119205
2017,Administracion Publica,Sociologia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2017,Arquitectura y Urbanismo,Arquitectura,62126.0,30759.0,31367.0,10895.0,5566.0,5329.0,3910.0,1656.0,2254.0,0.5048932813958729,0.489123451124369,0.4951067186041271
2017,Arquitectura y Urbanismo,Arquitectura Naval,237.0,203.0,34.0,21.0,16.0,5.0,15.0,15.0,0.0,0.14345991561181434,0.23809523809523808,0.8565400843881856
2017,Arquitectura y Urbanismo,Arquitectura y Urbanismo,119.0,29.0,90.0,6.0,1.0,5.0,7.0,2.0,5.0,0.7563025210084033,0.8333333333333334,0.24369747899159663
2017,Arquitectura y Urbanismo,Construcciones,163.0,128.0,35.0,61.0,51.0,10.0,5.0,4.0,1.0,0.2147239263803681,0.16393442622950818,0.7852760736196319
2017,Arquitectura y Urbanismo,Planeamiento,1291.0,507.0,784.0,210.0,92.0,118.0,29.0,11.0,18.0,0.6072811773818745,0.5619047619047619,0.39271882261812546
2017,Arquitectura y Urbanismo,Urbanismo,308.0,148.0,160.0,90.0,35.0,55.0,16.0,8.0,8.0,0.5194805194805194,0.6111111111111112,0.4805194805194805
2017,Artes,Artes Audiovisuales,13444.0,6818.0,6626.0,3600.0,1962.0,1638.0,705.0,288.0,417.0,0.4928592680749777,0.455,0.5071407319250223
2017,Artes,Artes Digitales,1075.0,597.0,478.0,311.0,164.0,147.0,19.0,6.0,13.0,0.44465116279069766,0.47266881028938906,0.5553488372093023
2017,Artes,Artes Plasticas,5288.0,1276.0,4012.0,1193.0,299.0,894.0,186.0,32.0,154.0,0.7586989409984871,0.7493713327745181,0.24130105900151286
2017,Artes,Artes Visuales,1875.0,483.0,1392.0,567.0,140.0,427.0,42.0,1.0,41.0,0.7424,0.7530864197530864,0.2576
2017,Artes,Musica,9910.0,6285.0,3625.0,2512.0,1574.0,938.0,292.0,155.0,137.0,0.3657921291624622,0.3734076433121019,0.6342078708375378
2017,Artes,Otros,3275.0,804.0,2471.0,570.0,151.0,419.0,213.0,41.0,172.0,0.7545038167938931,0.7350877192982456,0.24549618320610686
2017,Artes,Teatro y Danza,3126.0,940.0,2186.0,713.0,238.0,475.0,101.0,20.0,81.0,0.6992962252079334,0.6661991584852734,0.30070377479206656
2017,Ciencias Exactas,Astronomia y Astrofisica,900.0,463.0,437.0,302.0,170.0,132.0,28.0,15.0,13.0,0.4855555555555556,0.4370860927152318,0.5144444444444445
2017,Ciencias Exactas,Atmosfera,41.0,15.0,26.0,2.0,0.0,2.0,6.0,3.0,3.0,0.6341463414634146,1.0,0.36585365853658536
2017,Ciencias Exactas,Fisica,3388.0,2473.0,915.0,779.0,562.0,217.0,201.0,148.0,53.0,0.27007083825265643,0.2785622593068036,0.7299291617473436
2017,Ciencias Exactas,Geologia,5144.0,2738.0,2406.0,888.0,454.0,434.0,247.0,149.0,98.0,0.4677293934681182,0.48873873873873874,0.5322706065318819
2017,Ciencias Exactas,Matematica,4006.0,1896.0,2110.0,953.0,444.0,509.0,138.0,83.0,55.0,0.526709935097354,0.534102833158447,0.473290064902646
2017,Ciencias Exactas,Otros,631.0,416.0,215.0,129.0,72.0,57.0,40.0,24.0,16.0,0.34072900158478603,0.4418604651162791,0.659270998415214
2017,Ciencias Exactas,Quimica,7154.0,2714.0,4440.0,1819.0,635.0,1184.0,389.0,169.0,220.0,0.6206318143695835,0.6509070918086861,0.3793681856304166
2017,Comunicacion,Comercializacion y Marketing,11951.0,6994.0,4957.0,4018.0,2476.0,1542.0,1049.0,524.0,525.0,0.41477700610827545,0.3837730214036834,0.5852229938917245
2017,Comunicacion,Idiomas Extranjeros,12052.0,2248.0,9804.0,3060.0,690.0,2370.0,586.0,85.0,501.0,0.8134749419183538,0.7745098039215687,0.1865250580816462
2017,Comunicacion,Letras,14617.0,3732.0,10885.0,3134.0,773.0,2361.0,494.0,111.0,383.0,0.7446808510638298,0.7533503509891513,0.2553191489361702
2017,Comunicacion,Locucion,270.0,112.0,158.0,63.0,28.0,35.0,5.0,2.0,3.0,0.5851851851851851,0.5555555555555556,0.4148148148148148
2017,Comunicacion,Marketing y Comercializacion,554.0,228.0,326.0,218.0,96.0,122.0,63.0,24.0,39.0,0.5884476534296029,0.5596330275229358,0.41155234657039713
2017,Comunicacion,Otros,2789.0,635.0,2154.0,797.0,198.0,599.0,9.0,1.0,8.0,0.772319827895303,0.7515683814303639,0.22768017210469702
2017,Comunicacion,Periodismo,6737.0,2743.0,3994.0,1779.0,764.0,1015.0,330.0,129.0,201.0,0.5928454801840581,0.5705452501405284,0.4071545198159418
2017,Comunicacion,Periodismo Deportivo,258.0,181.0,77.0,101.0,75.0,26.0,19.0,13.0,6.0,0.29844961240310075,0.25742574257425743,0.7015503875968992
2017,Comunicacion,Publicidad,4125.0,1723.0,2402.0,945.0,428.0,517.0,370.0,129.0,241.0,0.5823030303030303,0.5470899470899471,0.4176969696969697
2017,Comunicacion,Relaciones Publicas,6563.0,1810.0,4753.0,1904.0,624.0,1280.0,498.0,102.0,396.0,0.724211488648484,0.6722689075630253,0.27578851135151605
2017,Comunicacion,Traduccion Cientifica,508.0,61.0,447.0,158.0,21.0,137.0,28.0,2.0,26.0,0.8799212598425197,0.8670886075949367,0.12007874015748031
2017,Diseño,Diseño Grafico,19347.0,6863.0,12484.0,4076.0,1570.0,2506.0,1467.0,409.0,1058.0,0.6452680002067503,0.6148184494602551,0.3547319997932496
2017,Diseño,Diseño Industrial,11187.0,6235.0,4952.0,2467.0,1475.0,992.0,625.0,326.0,299.0,0.4426566550460356,0.4021078232671261,0.5573433449539644
2017,Diseño,Diseño Multimedia,1822.0,1064.0,758.0,520.0,306.0,214.0,52.0,20.0,32.0,0.41602634467618005,0.4115384615384615,0.58397365532382
2017,Diseño,Diseño Textil y de Indumentaria,8353.0,417.0,7936.0,2043.0,133.0,1910.0,692.0,26.0,666.0,0.9500778163534059,0.9348996573666177,0.04992218364659404
2017,Diseño,Diseño Videojuegos,239.0,226.0,13.0,81.0,76.0,5.0,8.0,8.0,0.0,0.05439330543933055,0.06172839506172839,0.9456066945606695
2017,Diseño,Diseño de Interiores,2644.0,424.0,2220.0,807.0,198.0,609.0,128.0,9.0,119.0,0.8396369137670197,0.7546468401486989,0.16036308623298035
2017,Diseño,Otros,1023.0,328.0,695.0,311.0,94.0,217.0,133.0,47.0,86.0,0.6793743890518084,0.6977491961414791,0.3206256109481916
2017,Economicas,Actuariales,3536.0,1906.0,1630.0,465.0,242.0,223.0,83.0,39.0,44.0,0.46097285067873306,0.47956989247311826,0.5390271493212669
2017,Economicas,Adm. Agraria,3962.0,2475.0,1487.0,1130.0,751.0,379.0,252.0,143.0,109.0,0.37531549722362445,0.33539823008849556,0.6246845027763755
2017,Economicas,Adm. Empresas,97381.0,48310.0,49071.0,25578.0,12929.0,12649.0,5206.0,2667.0,2539.0,0.5039073330526489,0.4945265462506842,0.4960926669473511
2017,Economicas,Adm. Industrial,2364.0,1817.0,547.0,671.0,557.0,114.0,181.0,142.0,39.0,0.23138747884940777,0.16989567809239942,0.7686125211505922
2017,Economicas,Comercio Exterior,16289.0,8477.0,7812.0,3840.0,2085.0,1755.0,945.0,463.0,482.0,0.47958745165449074,0.45703125,0.5204125483455092
2017,Economicas,Contabilidad,144718.0,60422.0,84296.0,26750.0,11816.0,14934.0,7621.0,3174.0,4447.0,0.5824845561713125,0.5582803738317758,0.4175154438286875
2017,Economicas,Economia,19755.0,12113.0,7642.0,4749.0,2820.0,1929.0,1019.0,596.0,423.0,0.3868387749936725,0.4061907770056854,0.6131612250063275
2017,Economicas,Estadistica,1093.0,448.0,645.0,233.0,129.0,104.0,39.0,20.0,19.0,0.5901189387008234,0.44635193133047213,0.40988106129917656
2017,Economicas,Finanzas,7760.0,5138.0,2622.0,2312.0,1537.0,775.0,694.0,443.0,251.0,0.33788659793814435,0.3352076124567474,0.6621134020618556
2017,Economicas,Logistica y Transportes,1750.0,1353.0,397.0,575.0,407.0,168.0,61.0,43.0,18.0,0.22685714285714287,0.2921739130434783,0.7731428571428571
2017,Economicas,Otros,1642.0,765.0,877.0,526.0,240.0,286.0,219.0,82.0,137.0,0.5341047503045067,0.5437262357414449,0.4658952496954933
2017,Economicas,Recursos Humanos,22535.0,6597.0,15938.0,5751.0,1791.0,3960.0,1574.0,389.0,1185.0,0.7072553805191923,0.6885758998435054,0.29274461948080766
2017,Economicas,Recursos Naturales,41.0,14.0,27.0,12.0,6.0,6.0,1.0,0.0,1.0,0.6585365853658537,0.5,0.34146341463414637
2017,Educacion,Ciencias de la Educacion,23757.0,4103.0,19654.0,6542.0,1198.0,5344.0,734.0,109.0,625.0,0.8272930083764786,0.816875573219199,0.1727069916235215
2017,Educacion,Educacion Basica,297.0,23.0,274.0,21.0,2.0,19.0,18.0,0.0,18.0,0.9225589225589226,0.9047619047619048,0.07744107744107744
2017,Educacion,Educacion Especial,3052.0,239.0,2813.0,825.0,69.0,756.0,120.0,10.0,110.0,0.9216906946264745,0.9163636363636364,0.07830930537352555
2017,Educacion,Educacion Inicial,7255.0,147.0,7108.0,2201.0,65.0,2136.0,380.0,9.0,371.0,0.9797381116471399,0.9704679691049523,0.020261888352860098
2017,Educacion,Educacion Media,7442.0,2381.0,5061.0,2009.0,691.0,1318.0,1000.0,281.0,719.0,0.6800591238914271,0.6560477849676456,0.31994087610857297
2017,Educacion,Educacion Superior,5940.0,1906.0,4034.0,1515.0,475.0,1040.0,477.0,134.0,343.0,0.6791245791245791,0.6864686468646864,0.32087542087542087
2017,Educacion,Educacion de Adultos,157.0,34.0,123.0,104.0,24.0,80.0,1.0,1.0,0.0,0.7834394904458599,0.7692307692307693,0.21656050955414013
2017,Educacion,Gestion Educativa,7631.0,1986.0,5645.0,2360.0,571.0,1789.0,586.0,157.0,429.0,0.7397457738173241,0.7580508474576271,0.2602542261826759
2017,Educacion,Otros,4164.0,1090.0,3074.0,1044.0,250.0,794.0,610.0,175.0,435.0,0.7382324687800192,0.7605363984674329,0.2617675312199808
2017,Educacion,Profesorado,67002.0,20836.0,46166.0,17781.0,6013.0,11768.0,2795.0,786.0,2009.0,0.68902420823259,0.661830043304651,0.3109757917674099
2017,Educacion,Tecnologia Educativa,1244.0,437.0,807.0,332.0,127.0,205.0,166.0,49.0,117.0,0.6487138263665595,0.6174698795180723,0.3512861736334405
2017,"Hoteleria, Gastronomia y Turismo",Gastronomia,971.0,394.0,577.0,304.0,135.0,169.0,61.0,18.0,43.0,0.5942327497425335,0.555921052631579,0.4057672502574665
2017,"Hoteleria, Gastronomia y Turismo",Hoteleria,1605.0,451.0,1154.0,440.0,151.0,289.0,103.0,25.0,78.0,0.7190031152647975,0.6568181818181819,0.2809968847352025
2017,"Hoteleria, Gastronomia y Turismo",Turismo,15783.0,4796.0,10987.0,4789.0,1564.0,3225.0,755.0,165.0,590.0,0.6961287461192422,0.6734182501566089,0.30387125388075775
2017,"Hoteleria, Gastronomia y Turismo",Turismo y Hoteleria,3596.0,990.0,2606.0,929.0,303.0,626.0,153.0,31.0,122.0,0.7246941045606229,0.673842841765339,0.2753058954393771
2017,Ingenieria,Agrimensura,207.0,148.0,59.0,23.0,20.0,3.0,35.0,27.0,8.0,0.28502415458937197,0.13043478260869565,0.714975845410628
2017,Ingenieria,Biotecnologia,1581.0,928.0,653.0,400.0,225.0,175.0,77.0,44.0,33.0,0.41302972802024035,0.4375,0.5869702719797596
2017,Ingenieria,Ciencias del Ambiente y Recursos Naturales,96.0,44.0,52.0,14.0,7.0,7.0,5.0,2.0,3.0,0.5416666666666666,0.5,0.4583333333333333
2017,Ingenieria,Electromecanica,291.0,282.0,9.0,118.0,114.0,4.0,15.0,15.0,0.0,0.030927835051546393,0.03389830508474576,0.9690721649484536
2017,Ingenieria,Electronica,1430.0,1383.0,47.0,494.0,478.0,16.0,95.0,94.0,1.0,0.032867132867132866,0.032388663967611336,0.9671328671328672
2017,Ingenieria,Espacial,173.0,140.0,33.0,81.0,65.0,16.0,0.0,0.0,0.0,0.1907514450867052,0.19753086419753085,0.8092485549132948
2017,Ingenieria,Higiene y Seguridad Industrial,266.0,189.0,77.0,63.0,42.0,21.0,28.0,18.0,10.0,0.2894736842105263,0.3333333333333333,0.7105263157894737
2017,Ingenieria,Ingenieria Aeronautica,1523.0,1305.0,218.0,302.0,240.0,62.0,52.0,45.0,7.0,0.14313854235062376,0.2052980132450331,0.8568614576493763
2017,Ingenieria,Ingenieria Agronomica,37.0,20.0,17.0,6.0,4.0,2.0,6.0,4.0,2.0,0.4594594594594595,0.3333333333333333,0.5405405405405406
2017,Ingenieria,Ingenieria Ambiental,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,,0.7
2017,Ingenieria,Ingenieria Basica,46.0,38.0,8.0,17.0,14.0,3.0,5.0,3.0,2.0,0.17391304347826086,0.17647058823529413,0.8260869565217391
2017,Ingenieria,Ingenieria Civil,25032.0,18177.0,6855.0,5316.0,3700.0,1616.0,1042.0,780.0,262.0,0.27384947267497606,0.3039879608728367,0.7261505273250239
2017,Ingenieria,Ingenieria Electrica,5630.0,5288.0,342.0,1232.0,1123.0,109.0,181.0,173.0,8.0,0.06074600355239787,0.08847402597402597,0.9392539964476021
2017,Ingenieria,Ingenieria Electromecanica,9320.0,8771.0,549.0,2289.0,2115.0,174.0,305.0,296.0,9.0,0.05890557939914163,0.07601572739187418,0.9410944206008584
2017,Ingenieria,Ingenieria Electronica,16665.0,15357.0,1308.0,3153.0,2850.0,303.0,599.0,570.0,29.0,0.0784878487848785,0.0960989533777355,0.9215121512151215
2017,Ingenieria,Ingenieria Forestal e Industrias de la Madera,936.0,504.0,432.0,182.0,94.0,88.0,30.0,21.0,9.0,0.46153846153846156,0.4835164835164835,0.5384615384615384
2017,Ingenieria,"Ingenieria Geodesta Geofisica, Nuclear, Energetica y en Petroleo",3614.0,2657.0,957.0,880.0,613.0,267.0,194.0,147.0,47.0,0.26480354178195903,0.3034090909090909,0.7351964582180409
2017,Ingenieria,Ingenieria Hidraulica,590.0,390.0,200.0,124.0,78.0,46.0,26.0,20.0,6.0,0.3389830508474576,0.3709677419354839,0.6610169491525424
2017,Ingenieria,Ingenieria Industrial,35210.0,25910.0,9300.0,7340.0,5307.0,2033.0,1715.0,1252.0,463.0,0.26412950866231183,0.27697547683923707,0.7358704913376881
2017,Ingenieria,Ingenieria Laboral,81.0,60.0,21.0,23.0,16.0,7.0,8.0,7.0,1.0,0.25925925925925924,0.30434782608695654,0.7407407407407407
2017,Ingenieria,Ingenieria Mecanica,16819.0,15683.0,1136.0,3496.0,3200.0,296.0,546.0,514.0,32.0,0.0675426600868066,0.08466819221967964,0.9324573399131935
2017,Ingenieria,Ingenieria Metalurgica,221.0,158.0,63.0,38.0,29.0,9.0,7.0,6.0,1.0,0.2850678733031674,0.23684210526315788,0.7149321266968326
2017,Ingenieria,Ingenieria Naval,1549.0,1259.0,290.0,366.0,301.0,65.0,120.0,107.0,13.0,0.18721755971594578,0.17759562841530055,0.8127824402840542
2017,Ingenieria,Ingenieria Quimica,17068.0,8534.0,8534.0,3316.0,1689.0,1627.0,752.0,368.0,384.0,0.5,0.49065138721351026,0.5
2017,Ingenieria,Ingenieria Textil,180.0,30.0,150.0,41.0,7.0,34.0,13.0,5.0,8.0,0.8333333333333334,0.8292682926829268,0.16666666666666666
2017,Ingenieria,Ingenieria Vial,236.0,207.0,29.0,58.0,46.0,12.0,17.0,9.0,8.0,0.1228813559322034,0.20689655172413793,0.8771186440677966
2017,Ingenieria,Ingenieria en Agrimensura,2629.0,1844.0,785.0,496.0,337.0,159.0,121.0,84.0,37.0,0.29859262076835297,0.32056451612903225,0.701407379231647
2017,Ingenieria,Ingenieria en Alimentos,141.0,63.0,78.0,42.0,25.0,17.0,12.0,3.0,9.0,0.5531914893617021,0.40476190476190477,0.44680851063829785
2017,Ingenieria,Ingenieria en Construcciones,134.0,112.0,22.0,23.0,19.0,4.0,5.0,5.0,0.0,0.16417910447761194,0.17391304347826086,0.835820895522388
2017,Ingenieria,Ingenieria en Materiales,741.0,471.0,270.0,162.0,118.0,44.0,57.0,41.0,16.0,0.3643724696356275,0.2716049382716049,0.6356275303643725
2017,Ingenieria,Ingenieria en Telecomunicaciones,757.0,686.0,71.0,147.0,132.0,15.0,59.0,51.0,8.0,0.09379128137384413,0.10204081632653061,0.9062087186261559
2017,Ingenieria,Ingenieria en Vias de Comunicacion,43.0,34.0,9.0,5.0,4.0,1.0,14.0,11.0,3.0,0.20930232558139536,0.2,0.7906976744186046
2017,Ingenieria,Logistica y Transportes,132.0,106.0,26.0,102.0,84.0,18.0,0.0,0.0,0.0,0.19696969696969696,0.17647058823529413,0.803030303030303
2017,Ingenieria,Matematica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2017,Ingenieria,Organizacion y Produccion Industrial,582.0,530.0,52.0,220.0,204.0,16.0,25.0,20.0,5.0,0.08934707903780069,0.07272727272727272,0.9106529209621993
2017,Ingenieria,Redes y Telecomunicaciones,305.0,263.0,42.0,108.0,87.0,21.0,4.0,3.0,1.0,0.1377049180327869,0.19444444444444445,0.8622950819672132
2017,Ingenieria,Tecnologia e Ingenieria Minera,99.0,77.0,22.0,25.0,19.0,6.0,1.0,1.0,0.0,0.2222222222222222,0.24,0.7777777777777778
2017,Ingenieria,Tecnologia e Ingenieria en Alimentos,250.0,84.0,166.0,18.0,4.0,14.0,30.0,5.0,25.0,0.664,0.7777777777777778,0.336
2017,Ingenieria,Tecnologia y Ciencias Aplicadas,35.0,18.0,17.0,18.0,11.0,7.0,3.0,1.0,2.0,0.4857142857142857,0.3888888888888889,0.5142857142857142
2017,Juridicas,Abogacia,193507.0,81675.0,111832.0,41525.0,18300.0,23225.0,10824.0,4372.0,6452.0,0.5779222457068737,0.5593016255267911,0.42207775429312633
2017,Juridicas,Ciencia Politica,31.0,21.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3225806451612903,,0.6774193548387096
2017,Juridicas,Comunicacion Social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2017,Juridicas,Contabilidad,2513.0,1144.0,1369.0,499.0,238.0,261.0,150.0,63.0,87.0,0.544767210505372,0.5230460921843687,0.4552327894946279
2017,Juridicas,Criminologia,8774.0,2953.0,5821.0,3616.0,1250.0,2366.0,372.0,128.0,244.0,0.663437428766811,0.6543141592920354,0.33656257123318895
2017,Juridicas,Derecho y Ciencias Juridicas,29508.0,12295.0,17213.0,8501.0,3578.0,4923.0,4781.0,1960.0,2821.0,0.5833333333333334,0.5791083401952711,0.4166666666666667
2017,Juridicas,Economia,78.0,15.0,63.0,56.0,14.0,42.0,22.0,12.0,10.0,0.8076923076923077,0.75,0.19230769230769232
2017,Juridicas,Escribania,58.0,20.0,38.0,21.0,9.0,12.0,0.0,0.0,0.0,0.6551724137931034,0.5714285714285714,0.3448275862068966
2017,Juridicas,Filosofia,22.0,12.0,10.0,14.0,7.0,7.0,3.0,2.0,1.0,0.45454545454545453,0.5,0.5454545454545454
